Unnamed: 0,GEOID,hh,eviction_rate,mhi,family_bins,elder_bins,majority_race,corp_bins,year,filings,Neighborhood,Month,Mean Max Temperature Normal (°F),Mean Min Temperature Normal (°F),Mean Avg Temperature Normal (°F)
7731,25025070600,,,,,,,,2022,0,Back Bay,5,66.5,50.3,58.4
7732,25025070600,,,,,,,,2023,1,Back Bay,5,66.5,50.3,58.4
7733,25025070600,,,,,,,,2021,0,Back Bay,6,76.2,59.7,68
7734,25025070600,,,,,,,,2022,0,Back Bay,6,76.2,59.7,68
7735,25025070600,,,,,,,,2023,0,Back Bay,6,76.2,59.7,68
7736,25025070600,,,,,,,,2021,0,Back Bay,7,82.1,66,74.1
7737,25025070600,,,,,,,,2022,0,Back Bay,7,82.1,66,74.1
7738,25025070600,,,,,,,,2023,1,Back Bay,7,82.1,66,74.1
7739,25025070600,,,,,,,,2021,0,Back Bay,8,80.4,65.1,72.7
7740,25025070600,,,,,,,,2022,1,Back Bay,8,80.4,65.1,72.7
7741,25025070600,,,,,,,,2023,0,Back Bay,8,80.4,65.1,72.7
7742,25025070600,,,,,,,,2021,0,Back Bay,9,73.1,58.2,65.6
7743,25025070600,,,,,,,,2022,0,Back Bay,9,73.1,58.2,65.6
7744,25025070600,,,,,,,,2023,0,Back Bay,9,73.1,58.2,65.6
7745,25025070600,,,,,,,,2021,0,Back Bay,10,62.1,47.5,54.8
7746,25025070600,,,,,,,,2022,0,Back Bay,10,62.1,47.5,54.8
7747,25025070600,,,,,,,,2023,0,Back Bay,10,62.1,47.5,54.8
7748,25025070600,,,,,,,,2021,0,Back Bay,11,51.6,37.9,44.7
7749,25025070600,,,,,,,,2022,0,Back Bay,11,51.6,37.9,44.7
7750,25025070600,,,,,,,,2021,0,Back Bay,12,42.2,29.2,35.7
7751,25025070600,,,,,,,,2022,0,Back Bay,12,42.2,29.2,35.7
7752,25025070700,,,,,,,,2021,0,Back Bay,1,36.8,23.1,29.9
7753,25025070700,,,,,,,,2022,0,Back Bay,1,36.8,23.1,29.9
7754,25025070700,,,,,,,,2023,5,Back Bay,1,36.8,23.1,29.9
7755,25025070700,,,,,,,,2021,0,Back Bay,2,39,24.6,31.8
7756,25025070700,,,,,,,,2022,0,Back Bay,2,39,24.6,31.8
7757,25025070700,,,,,,,,2023,1,Back Bay,2,39,24.6,31.8
7758,25025070700,,,,,,,,2021,1,Back Bay,3,45.5,31.1,38.3
7759,25025070700,,,,,,,,2022,0,Back Bay,3,45.5,31.1,38.3
7760,25025070700,,,,,,,,2023,0,Back Bay,3,45.5,31.1,38.3
7761,25025070700,,,,,,,,2021,0,Back Bay,4,56.4,40.8,48.6
7762,25025070700,,,,,,,,2022,0,Back Bay,4,56.4,40.8,48.6
7763,25025070700,,,,,,,,2023,0,Back Bay,4,56.4,40.8,48.6
7764,25025070700,,,,,,,,2021,0,Back Bay,5,66.5,50.3,58.4
7765,25025070700,,,,,,,,2022,0,Back Bay,5,66.5,50.3,58.4
7766,25025070700,,,,,,,,2023,1,Back Bay,5,66.5,50.3,58.4
7767,25025070700,,,,,,,,2021,0,Back Bay,6,76.2,59.7,68
7768,25025070700,,,,,,,,2022,0,Back Bay,6,76.2,59.7,68
7769,25025070700,,,,,,,,2023,7,Back Bay,6,76.2,59.7,68
7770,25025070700,,,,,,,,2021,0,Back Bay,7,82.1,66,74.1
7771,25025070700,,,,,,,,2022,7,Back Bay,7,82.1,66,74.1
7772,25025070700,,,,,,,,2023,1,Back Bay,7,82.1,66,74.1
7773,25025070700,,,,,,,,2021,13,Back Bay,8,80.4,65.1,72.7
7774,25025070700,,,,,,,,2022,0,Back Bay,8,80.4,65.1,72.7
7775,25025070700,,,,,,,,2023,8,Back Bay,8,80.4,65.1,72.7
7776,25025070700,,,,,,,,2021,0,Back Bay,9,73.1,58.2,65.6
7777,25025070700,,,,,,,,2022,0,Back Bay,9,73.1,58.2,65.6
7778,25025070700,,,,,,,,2023,0,Back Bay,9,73.1,58.2,65.6
7779,25025070700,,,,,,,,2021,0,Back Bay,10,62.1,47.5,54.8
7780,25025070700,,,,,,,,2022,0,Back Bay,10,62.1,47.5,54.8
7781,25025070700,,,,,,,,2023,0,Back Bay,10,62.1,47.5,54.8
7782,25025070700,,,,,,,,2021,0,Back Bay,11,51.6,37.9,44.7
7783,25025070700,,,,,,,,2022,9,Back Bay,11,51.6,37.9,44.7
7784,25025070700,,,,,,,,2021,3,Back Bay,12,42.2,29.2,35.7
7785,25025070700,,,,,,,,2022,0,Back Bay,12,42.2,29.2,35.7
7786,25025070800,,,,,,,,2021,0,,1,36.8,23.1,29.9
7787,25025070800,,,,,,,,2022,3,,1,36.8,23.1,29.9
7788,25025070800,,,,,,,,2023,1,,1,36.8,23.1,29.9
7789,25025070800,,,,,,,,2021,1,,2,39,24.6,31.8
7790,25025070800,,,,,,,,2022,0,,2,39,24.6,31.8
7791,25025070800,,,,,,,,2023,3,,2,39,24.6,31.8
7792,25025070800,,,,,,,,2021,0,,3,45.5,31.1,38.3
7793,25025070800,,,,,,,,2022,2,,3,45.5,31.1,38.3
7794,25025070800,,,,,,,,2023,5,,3,45.5,31.1,38.3
7795,25025070800,,,,,,,,2021,2,,4,56.4,40.8,48.6
7796,25025070800,,,,,,,,2022,4,,4,56.4,40.8,48.6
7797,25025070800,,,,,,,,2023,3,,4,56.4,40.8,48.6
7798,25025070800,,,,,,,,2021,2,,5,66.5,50.3,58.4
7799,25025070800,,,,,,,,2022,2,,5,66.5,50.3,58.4
7800,25025070800,,,,,,,,2023,12,,5,66.5,50.3,58.4
7801,25025070800,,,,,,,,2021,1,,6,76.2,59.7,68
7802,25025070800,,,,,,,,2022,2,,6,76.2,59.7,68
7803,25025070800,,,,,,,,2023,0,,6,76.2,59.7,68
7804,25025070800,,,,,,,,2021,1,,7,82.1,66,74.1
7805,25025070800,,,,,,,,2022,1,,7,82.1,66,74.1
7806,25025070800,,,,,,,,2023,1,,7,82.1,66,74.1
7807,25025070800,,,,,,,,2021,1,,8,80.4,65.1,72.7
7808,25025070800,,,,,,,,2022,3,,8,80.4,65.1,72.7
7809,25025070800,,,,,,,,2023,1,,8,80.4,65.1,72.7
7810,25025070800,,,,,,,,2021,0,,9,73.1,58.2,65.6
7811,25025070800,,,,,,,,2022,2,,9,73.1,58.2,65.6
7812,25025070800,,,,,,,,2023,4,,9,73.1,58.2,65.6
7813,25025070800,,,,,,,,2021,1,,10,62.1,47.5,54.8
7814,25025070800,,,,,,,,2022,7,,10,62.1,47.5,54.8
7815,25025070800,,,,,,,,2023,11,,10,62.1,47.5,54.8
7816,25025070800,,,,,,,,2021,0,,11,51.6,37.9,44.7
7817,25025070800,,,,,,,,2022,5,,11,51.6,37.9,44.7
7818,25025070800,,,,,,,,2021,0,,12,42.2,29.2,35.7
7819,25025070800,,,,,,,,2022,2,,12,42.2,29.2,35.7
7820,25025070900,,,,,,,,2021,1,,1,36.8,23.1,29.9
7821,25025070900,,,,,,,,2022,0,,1,36.8,23.1,29.9
7822,25025070900,,,,,,,,2023,2,,1,36.8,23.1,29.9
7823,25025070900,,,,,,,,2021,0,,2,39,24.6,31.8
7824,25025070900,,,,,,,,2022,0,,2,39,24.6,31.8
7825,25025070900,,,,,,,,2023,7,,2,39,24.6,31.8
7826,25025070900,,,,,,,,2021,5,,3,45.5,31.1,38.3
7827,25025070900,,,,,,,,2022,0,,3,45.5,31.1,38.3
7828,25025070900,,,,,,,,2023,6,,3,45.5,31.1,38.3
7829,25025070900,,,,,,,,2021,0,,4,56.4,40.8,48.6
7830,25025070900,,,,,,,,2022,1,,4,56.4,40.8,48.6
7831,25025070900,,,,,,,,2023,6,,4,56.4,40.8,48.6
7832,25025070900,,,,,,,,2021,1,,5,66.5,50.3,58.4
7833,25025070900,,,,,,,,2022,1,,5,66.5,50.3,58.4
7834,25025070900,,,,,,,,2023,8,,5,66.5,50.3,58.4
7835,25025070900,,,,,,,,2021,3,,6,76.2,59.7,68
7836,25025070900,,,,,,,,2022,6,,6,76.2,59.7,68
7837,25025070900,,,,,,,,2023,4,,6,76.2,59.7,68
7838,25025070900,,,,,,,,2021,1,,7,82.1,66,74.1
7839,25025070900,,,,,,,,2022,2,,7,82.1,66,74.1
7840,25025070900,,,,,,,,2023,2,,7,82.1,66,74.1
7841,25025070900,,,,,,,,2021,4,,8,80.4,65.1,72.7
7842,25025070900,,,,,,,,2022,6,,8,80.4,65.1,72.7
7843,25025070900,,,,,,,,2023,7,,8,80.4,65.1,72.7
7844,25025070900,,,,,,,,2021,0,,9,73.1,58.2,65.6
7845,25025070900,,,,,,,,2022,0,,9,73.1,58.2,65.6
7846,25025070900,,,,,,,,2023,8,,9,73.1,58.2,65.6
7847,25025070900,,,,,,,,2021,2,,10,62.1,47.5,54.8
7848,25025070900,,,,,,,,2022,0,,10,62.1,47.5,54.8
7849,25025070900,,,,,,,,2023,0,,10,62.1,47.5,54.8
7850,25025070900,,,,,,,,2021,1,,11,51.6,37.9,44.7
7851,25025070900,,,,,,,,2022,2,,11,51.6,37.9,44.7
7852,25025070900,,,,,,,,2021,0,,12,42.2,29.2,35.7
7853,25025070900,,,,,,,,2022,0,,12,42.2,29.2,35.7
7854,25025071101,,,,,,,,2021,1,South End,1,36.8,23.1,29.9
7855,25025071101,,,,,,,,2022,0,South End,1,36.8,23.1,29.9
7856,25025071101,,,,,,,,2023,6,South End,1,36.8,23.1,29.9
7857,25025071101,,,,,,,,2021,1,South End,2,39,24.6,31.8
7858,25025071101,,,,,,,,2022,0,South End,2,39,24.6,31.8
7859,25025071101,,,,,,,,2023,2,South End,2,39,24.6,31.8
7860,25025071101,,,,,,,,2021,1,South End,3,45.5,31.1,38.3
7861,25025071101,,,,,,,,2022,1,South End,3,45.5,31.1,38.3
7862,25025071101,,,,,,,,2023,5,South End,3,45.5,31.1,38.3
7863,25025071101,,,,,,,,2021,2,South End,4,56.4,40.8,48.6
7864,25025071101,,,,,,,,2022,0,South End,4,56.4,40.8,48.6
7865,25025071101,,,,,,,,2023,20,South End,4,56.4,40.8,48.6
7866,25025071101,,,,,,,,2021,1,South End,5,66.5,50.3,58.4
7867,25025071101,,,,,,,,2022,1,South End,5,66.5,50.3,58.4
7868,25025071101,,,,,,,,2023,8,South End,5,66.5,50.3,58.4
7869,25025071101,,,,,,,,2021,3,South End,6,76.2,59.7,68
7870,25025071101,,,,,,,,2022,2,South End,6,76.2,59.7,68
7871,25025071101,,,,,,,,2023,5,South End,6,76.2,59.7,68
7872,25025071101,,,,,,,,2021,2,South End,7,82.1,66,74.1
7873,25025071101,,,,,,,,2022,1,South End,7,82.1,66,74.1
7874,25025071101,,,,,,,,2023,5,South End,7,82.1,66,74.1
7875,25025071101,,,,,,,,2021,2,South End,8,80.4,65.1,72.7
7876,25025071101,,,,,,,,2022,1,South End,8,80.4,65.1,72.7
7877,25025071101,,,,,,,,2023,3,South End,8,80.4,65.1,72.7
7878,25025071101,,,,,,,,2021,1,South End,9,73.1,58.2,65.6
7879,25025071101,,,,,,,,2022,1,South End,9,73.1,58.2,65.6
7880,25025071101,,,,,,,,2023,5,South End,9,73.1,58.2,65.6
7881,25025071101,,,,,,,,2021,2,South End,10,62.1,47.5,54.8
7882,25025071101,,,,,,,,2022,9,South End,10,62.1,47.5,54.8
7883,25025071101,,,,,,,,2023,7,South End,10,62.1,47.5,54.8
7884,25025071101,,,,,,,,2021,1,South End,11,51.6,37.9,44.7
7885,25025071101,,,,,,,,2022,13,South End,11,51.6,37.9,44.7
7886,25025071101,,,,,,,,2021,3,South End,12,42.2,29.2,35.7
7887,25025071101,,,,,,,,2022,10,South End,12,42.2,29.2,35.7
7888,25025071201,,,,,,,,2021,0,South End,1,36.8,23.1,29.9
7889,25025071201,,,,,,,,2022,0,South End,1,36.8,23.1,29.9
7890,25025071201,,,,,,,,2023,0,South End,1,36.8,23.1,29.9
7891,25025071201,,,,,,,,2021,0,South End,2,39,24.6,31.8
7892,25025071201,,,,,,,,2022,1,South End,2,39,24.6,31.8
7893,25025071201,,,,,,,,2023,5,South End,2,39,24.6,31.8
7894,25025071201,,,,,,,,2021,1,South End,3,45.5,31.1,38.3
7895,25025071201,,,,,,,,2022,0,South End,3,45.5,31.1,38.3
7896,25025071201,,,,,,,,2023,2,South End,3,45.5,31.1,38.3
7897,25025071201,,,,,,,,2021,0,South End,4,56.4,40.8,48.6
7898,25025071201,,,,,,,,2022,1,South End,4,56.4,40.8,48.6
7899,25025071201,,,,,,,,2023,2,South End,4,56.4,40.8,48.6
7900,25025071201,,,,,,,,2021,0,South End,5,66.5,50.3,58.4
7901,25025071201,,,,,,,,2022,1,South End,5,66.5,50.3,58.4
7902,25025071201,,,,,,,,2023,0,South End,5,66.5,50.3,58.4
7903,25025071201,,,,,,,,2021,0,South End,6,76.2,59.7,68
7904,25025071201,,,,,,,,2022,0,South End,6,76.2,59.7,68
7905,25025071201,,,,,,,,2023,7,South End,6,76.2,59.7,68
7906,25025071201,,,,,,,,2021,1,South End,7,82.1,66,74.1
7907,25025071201,,,,,,,,2022,0,South End,7,82.1,66,74.1
7908,25025071201,,,,,,,,2023,1,South End,7,82.1,66,74.1
7909,25025071201,,,,,,,,2021,2,South End,8,80.4,65.1,72.7
7910,25025071201,,,,,,,,2022,2,South End,8,80.4,65.1,72.7
7911,25025071201,,,,,,,,2023,3,South End,8,80.4,65.1,72.7
7912,25025071201,,,,,,,,2021,1,South End,9,73.1,58.2,65.6
7913,25025071201,,,,,,,,2022,1,South End,9,73.1,58.2,65.6
7914,25025071201,,,,,,,,2023,3,South End,9,73.1,58.2,65.6
7915,25025071201,,,,,,,,2021,0,South End,10,62.1,47.5,54.8
7916,25025071201,,,,,,,,2022,0,South End,10,62.1,47.5,54.8
7917,25025071201,,,,,,,,2023,2,South End,10,62.1,47.5,54.8
7918,25025071201,,,,,,,,2021,1,South End,11,51.6,37.9,44.7
7919,25025071201,,,,,,,,2022,4,South End,11,51.6,37.9,44.7
7920,25025071201,,,,,,,,2021,1,South End,12,42.2,29.2,35.7
7921,25025071201,,,,,,,,2022,1,South End,12,42.2,29.2,35.7
7922,25025081100,,,,,,,,2021,4,,1,36.8,23.1,29.9
7923,25025081100,,,,,,,,2022,1,,1,36.8,23.1,29.9
7924,25025081100,,,,,,,,2023,1,,1,36.8,23.1,29.9
7925,25025081100,,,,,,,,2021,0,,2,39,24.6,31.8
7926,25025081100,,,,,,,,2022,0,,2,39,24.6,31.8
7927,25025081100,,,,,,,,2023,0,,2,39,24.6,31.8
7928,25025081100,,,,,,,,2021,4,,3,45.5,31.1,38.3
7929,25025081100,,,,,,,,2022,6,,3,45.5,31.1,38.3
7930,25025081100,,,,,,,,2023,0,,3,45.5,31.1,38.3
7931,25025081100,,,,,,,,2021,1,,4,56.4,40.8,48.6
7932,25025081100,,,,,,,,2022,1,,4,56.4,40.8,48.6
7933,25025081100,,,,,,,,2023,1,,4,56.4,40.8,48.6
7934,25025081100,,,,,,,,2021,6,,5,66.5,50.3,58.4
7935,25025081100,,,,,,,,2022,3,,5,66.5,50.3,58.4
7936,25025081100,,,,,,,,2023,0,,5,66.5,50.3,58.4
7937,25025081100,,,,,,,,2021,1,,6,76.2,59.7,68
7938,25025081100,,,,,,,,2022,2,,6,76.2,59.7,68
7939,25025081100,,,,,,,,2023,0,,6,76.2,59.7,68
7940,25025081100,,,,,,,,2021,2,,7,82.1,66,74.1
7941,25025081100,,,,,,,,2022,1,,7,82.1,66,74.1
7942,25025081100,,,,,,,,2023,2,,7,82.1,66,74.1
7943,25025081100,,,,,,,,2021,0,,8,80.4,65.1,72.7
7944,25025081100,,,,,,,,2022,3,,8,80.4,65.1,72.7
7945,25025081100,,,,,,,,2023,0,,8,80.4,65.1,72.7
7946,25025081100,,,,,,,,2021,2,,9,73.1,58.2,65.6
7947,25025081100,,,,,,,,2022,3,,9,73.1,58.2,65.6
7948,25025081100,,,,,,,,2023,1,,9,73.1,58.2,65.6
7949,25025081100,,,,,,,,2021,3,,10,62.1,47.5,54.8
7950,25025081100,,,,,,,,2022,4,,10,62.1,47.5,54.8
7951,25025081100,,,,,,,,2023,1,,10,62.1,47.5,54.8
7952,25025081100,,,,,,,,2021,5,,11,51.6,37.9,44.7
7953,25025081100,,,,,,,,2022,0,,11,51.6,37.9,44.7
7954,25025081100,,,,,,,,2021,3,,12,42.2,29.2,35.7
7955,25025081100,,,,,,,,2022,0,,12,42.2,29.2,35.7
7956,25025081300,,,,,,,,2021,1,,1,36.8,23.1,29.9
7957,25025081300,,,,,,,,2022,4,,1,36.8,23.1,29.9
7958,25025081300,,,,,,,,2023,21,,1,36.8,23.1,29.9
7959,25025081300,,,,,,,,2021,0,,2,39,24.6,31.8
7960,25025081300,,,,,,,,2022,0,,2,39,24.6,31.8
7961,25025081300,,,,,,,,2023,9,,2,39,24.6,31.8
7962,25025081300,,,,,,,,2021,4,,3,45.5,31.1,38.3
7963,25025081300,,,,,,,,2022,2,,3,45.5,31.1,38.3
7964,25025081300,,,,,,,,2023,2,,3,45.5,31.1,38.3
7965,25025081300,,,,,,,,2021,3,,4,56.4,40.8,48.6
7966,25025081300,,,,,,,,2022,4,,4,56.4,40.8,48.6
7967,25025081300,,,,,,,,2023,23,,4,56.4,40.8,48.6
7968,25025081300,,,,,,,,2021,4,,5,66.5,50.3,58.4
7969,25025081300,,,,,,,,2022,3,,5,66.5,50.3,58.4
7970,25025081300,,,,,,,,2023,3,,5,66.5,50.3,58.4
7971,25025081300,,,,,,,,2021,3,,6,76.2,59.7,68
7972,25025081300,,,,,,,,2022,5,,6,76.2,59.7,68
7973,25025081300,,,,,,,,2023,0,,6,76.2,59.7,68
7974,25025081300,,,,,,,,2021,2,,7,82.1,66,74.1
7975,25025081300,,,,,,,,2022,2,,7,82.1,66,74.1
7976,25025081300,,,,,,,,2023,20,,7,82.1,66,74.1
7977,25025081300,,,,,,,,2021,1,,8,80.4,65.1,72.7
7978,25025081300,,,,,,,,2022,3,,8,80.4,65.1,72.7
7979,25025081300,,,,,,,,2023,4,,8,80.4,65.1,72.7
7980,25025081300,,,,,,,,2021,1,,9,73.1,58.2,65.6
7981,25025081300,,,,,,,,2022,2,,9,73.1,58.2,65.6
7982,25025081300,,,,,,,,2023,18,,9,73.1,58.2,65.6
7983,25025081300,,,,,,,,2021,6,,10,62.1,47.5,54.8
7984,25025081300,,,,,,,,2022,12,,10,62.1,47.5,54.8
7985,25025081300,,,,,,,,2023,7,,10,62.1,47.5,54.8
7986,25025081300,,,,,,,,2021,1,,11,51.6,37.9,44.7
7987,25025081300,,,,,,,,2022,20,,11,51.6,37.9,44.7
7988,25025081300,,,,,,,,2021,6,,12,42.2,29.2,35.7
7989,25025081300,,,,,,,,2022,10,,12,42.2,29.2,35.7
7990,25025090700,,,,,,,,2021,3,Dorchester,1,36.8,23.1,29.9
7991,25025090700,,,,,,,,2022,3,Dorchester,1,36.8,23.1,29.9
7992,25025090700,,,,,,,,2023,4,Dorchester,1,36.8,23.1,29.9
7993,25025090700,,,,,,,,2021,0,Dorchester,2,39,24.6,31.8
7994,25025090700,,,,,,,,2022,0,Dorchester,2,39,24.6,31.8
7995,25025090700,,,,,,,,2023,1,Dorchester,2,39,24.6,31.8
7996,25025090700,,,,,,,,2021,0,Dorchester,3,45.5,31.1,38.3
7997,25025090700,,,,,,,,2022,0,Dorchester,3,45.5,31.1,38.3
7998,25025090700,,,,,,,,2023,1,Dorchester,3,45.5,31.1,38.3
7999,25025090700,,,,,,,,2021,12,Dorchester,4,56.4,40.8,48.6
8000,25025090700,,,,,,,,2022,4,Dorchester,4,56.4,40.8,48.6
8001,25025090700,,,,,,,,2023,6,Dorchester,4,56.4,40.8,48.6
8002,25025090700,,,,,,,,2021,0,Dorchester,5,66.5,50.3,58.4
8003,25025090700,,,,,,,,2022,1,Dorchester,5,66.5,50.3,58.4
8004,25025090700,,,,,,,,2023,6,Dorchester,5,66.5,50.3,58.4
8005,25025090700,,,,,,,,2021,1,Dorchester,6,76.2,59.7,68
8006,25025090700,,,,,,,,2022,5,Dorchester,6,76.2,59.7,68
8007,25025090700,,,,,,,,2023,4,Dorchester,6,76.2,59.7,68
8008,25025090700,,,,,,,,2021,1,Dorchester,7,82.1,66,74.1
8009,25025090700,,,,,,,,2022,3,Dorchester,7,82.1,66,74.1
8010,25025090700,,,,,,,,2023,11,Dorchester,7,82.1,66,74.1
8011,25025090700,,,,,,,,2021,2,Dorchester,8,80.4,65.1,72.7
8012,25025090700,,,,,,,,2022,4,Dorchester,8,80.4,65.1,72.7
8013,25025090700,,,,,,,,2023,7,Dorchester,8,80.4,65.1,72.7
8014,25025090700,,,,,,,,2021,0,Dorchester,9,73.1,58.2,65.6
8015,25025090700,,,,,,,,2022,0,Dorchester,9,73.1,58.2,65.6
8016,25025090700,,,,,,,,2023,9,Dorchester,9,73.1,58.2,65.6
8017,25025090700,,,,,,,,2021,9,Dorchester,10,62.1,47.5,54.8
8018,25025090700,,,,,,,,2022,8,Dorchester,10,62.1,47.5,54.8
8019,25025090700,,,,,,,,2023,9,Dorchester,10,62.1,47.5,54.8
8020,25025090700,,,,,,,,2021,1,Dorchester,11,51.6,37.9,44.7
8021,25025090700,,,,,,,,2022,4,Dorchester,11,51.6,37.9,44.7
8022,25025090700,,,,,,,,2021,10,Dorchester,12,42.2,29.2,35.7
8023,25025090700,,,,,,,,2022,1,Dorchester,12,42.2,29.2,35.7
8024,25025090901,,,,,,,,2021,2,Dorchester,1,36.8,23.1,29.9
8025,25025090901,,,,,,,,2022,2,Dorchester,1,36.8,23.1,29.9
8026,25025090901,,,,,,,,2023,6,Dorchester,1,36.8,23.1,29.9
8027,25025090901,,,,,,,,2021,10,Dorchester,2,39,24.6,31.8
8028,25025090901,,,,,,,,2022,3,Dorchester,2,39,24.6,31.8
8029,25025090901,,,,,,,,2023,4,Dorchester,2,39,24.6,31.8
8030,25025090901,,,,,,,,2021,3,Dorchester,3,45.5,31.1,38.3
8031,25025090901,,,,,,,,2022,5,Dorchester,3,45.5,31.1,38.3
8032,25025090901,,,,,,,,2023,5,Dorchester,3,45.5,31.1,38.3
8033,25025090901,,,,,,,,2021,3,Dorchester,4,56.4,40.8,48.6
8034,25025090901,,,,,,,,2022,6,Dorchester,4,56.4,40.8,48.6
8035,25025090901,,,,,,,,2023,7,Dorchester,4,56.4,40.8,48.6
8036,25025090901,,,,,,,,2021,1,Dorchester,5,66.5,50.3,58.4
8037,25025090901,,,,,,,,2022,2,Dorchester,5,66.5,50.3,58.4
8038,25025090901,,,,,,,,2023,0,Dorchester,5,66.5,50.3,58.4
8039,25025090901,,,,,,,,2021,0,Dorchester,6,76.2,59.7,68
8040,25025090901,,,,,,,,2022,6,Dorchester,6,76.2,59.7,68
8041,25025090901,,,,,,,,2023,5,Dorchester,6,76.2,59.7,68
8042,25025090901,,,,,,,,2021,2,Dorchester,7,82.1,66,74.1
8043,25025090901,,,,,,,,2022,1,Dorchester,7,82.1,66,74.1
8044,25025090901,,,,,,,,2023,0,Dorchester,7,82.1,66,74.1
8045,25025090901,,,,,,,,2021,1,Dorchester,8,80.4,65.1,72.7
8046,25025090901,,,,,,,,2022,4,Dorchester,8,80.4,65.1,72.7
8047,25025090901,,,,,,,,2023,6,Dorchester,8,80.4,65.1,72.7
8048,25025090901,,,,,,,,2021,0,Dorchester,9,73.1,58.2,65.6
8049,25025090901,,,,,,,,2022,3,Dorchester,9,73.1,58.2,65.6
8050,25025090901,,,,,,,,2023,7,Dorchester,9,73.1,58.2,65.6
8051,25025090901,,,,,,,,2021,1,Dorchester,10,62.1,47.5,54.8
8052,25025090901,,,,,,,,2022,3,Dorchester,10,62.1,47.5,54.8
8053,25025090901,,,,,,,,2023,5,Dorchester,10,62.1,47.5,54.8
8054,25025090901,,,,,,,,2021,4,Dorchester,11,51.6,37.9,44.7
8055,25025090901,,,,,,,,2022,4,Dorchester,11,51.6,37.9,44.7
8056,25025090901,,,,,,,,2021,2,Dorchester,12,42.2,29.2,35.7
8057,25025090901,,,,,,,,2022,6,Dorchester,12,42.2,29.2,35.7
8058,25025091001,,,,,,,,2021,2,Dorchester,1,36.8,23.1,29.9
8059,25025091001,,,,,,,,2022,0,Dorchester,1,36.8,23.1,29.9
8060,25025091001,,,,,,,,2023,3,Dorchester,1,36.8,23.1,29.9
8061,25025091001,,,,,,,,2021,0,Dorchester,2,39,24.6,31.8
8062,25025091001,,,,,,,,2022,1,Dorchester,2,39,24.6,31.8
8063,25025091001,,,,,,,,2023,1,Dorchester,2,39,24.6,31.8
8064,25025091001,,,,,,,,2021,0,Dorchester,3,45.5,31.1,38.3
8065,25025091001,,,,,,,,2022,2,Dorchester,3,45.5,31.1,38.3
8066,25025091001,,,,,,,,2023,1,Dorchester,3,45.5,31.1,38.3
8067,25025091001,,,,,,,,2021,0,Dorchester,4,56.4,40.8,48.6
8068,25025091001,,,,,,,,2022,0,Dorchester,4,56.4,40.8,48.6
8069,25025091001,,,,,,,,2023,3,Dorchester,4,56.4,40.8,48.6
8070,25025091001,,,,,,,,2021,1,Dorchester,5,66.5,50.3,58.4
8071,25025091001,,,,,,,,2022,1,Dorchester,5,66.5,50.3,58.4
8072,25025091001,,,,,,,,2023,2,Dorchester,5,66.5,50.3,58.4
8073,25025091001,,,,,,,,2021,3,Dorchester,6,76.2,59.7,68
8074,25025091001,,,,,,,,2022,1,Dorchester,6,76.2,59.7,68
8075,25025091001,,,,,,,,2023,1,Dorchester,6,76.2,59.7,68
8076,25025091001,,,,,,,,2021,1,Dorchester,7,82.1,66,74.1
8077,25025091001,,,,,,,,2022,3,Dorchester,7,82.1,66,74.1
8078,25025091001,,,,,,,,2023,4,Dorchester,7,82.1,66,74.1
8079,25025091001,,,,,,,,2021,1,Dorchester,8,80.4,65.1,72.7
8080,25025091001,,,,,,,,2022,2,Dorchester,8,80.4,65.1,72.7
8081,25025091001,,,,,,,,2023,3,Dorchester,8,80.4,65.1,72.7
8082,25025091001,,,,,,,,2021,1,Dorchester,9,73.1,58.2,65.6
8083,25025091001,,,,,,,,2022,1,Dorchester,9,73.1,58.2,65.6
8084,25025091001,,,,,,,,2023,1,Dorchester,9,73.1,58.2,65.6
8085,25025091001,,,,,,,,2021,0,Dorchester,10,62.1,47.5,54.8
8086,25025091001,,,,,,,,2022,2,Dorchester,10,62.1,47.5,54.8
8087,25025091001,,,,,,,,2023,3,Dorchester,10,62.1,47.5,54.8
8088,25025091001,,,,,,,,2021,0,Dorchester,11,51.6,37.9,44.7
8089,25025091001,,,,,,,,2022,3,Dorchester,11,51.6,37.9,44.7
8090,25025091001,,,,,,,,2021,1,Dorchester,12,42.2,29.2,35.7
8091,25025091001,,,,,,,,2022,2,Dorchester,12,42.2,29.2,35.7
8092,25025091100,,,,,,,,2021,1,Dorchester,1,36.8,23.1,29.9
8093,25025091100,,,,,,,,2022,0,Dorchester,1,36.8,23.1,29.9
8094,25025091100,,,,,,,,2023,2,Dorchester,1,36.8,23.1,29.9
8095,25025091100,,,,,,,,2021,0,Dorchester,2,39,24.6,31.8
8096,25025091100,,,,,,,,2022,0,Dorchester,2,39,24.6,31.8
8097,25025091100,,,,,,,,2023,0,Dorchester,2,39,24.6,31.8
8098,25025091100,,,,,,,,2021,1,Dorchester,3,45.5,31.1,38.3
8099,25025091100,,,,,,,,2022,0,Dorchester,3,45.5,31.1,38.3
8100,25025091100,,,,,,,,2023,1,Dorchester,3,45.5,31.1,38.3
8101,25025091100,,,,,,,,2021,1,Dorchester,4,56.4,40.8,48.6
8102,25025091100,,,,,,,,2022,0,Dorchester,4,56.4,40.8,48.6
8103,25025091100,,,,,,,,2023,1,Dorchester,4,56.4,40.8,48.6
8104,25025091100,,,,,,,,2021,0,Dorchester,5,66.5,50.3,58.4
